desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Akim Demaille,_GNU_SOURCE,1,2.197,2.197,0.0,4,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,27,0.75,8.282208588957054,1.0835170197751411,1.0
Akim Demaille,_GNU_SOURCE,1,2.197,2.197,0.0,4,localealias.c,2,1,100.0,1.0,100.0,1.0,15,0.5555555555555556,7.731958762886598,1.0835170197751411,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,complain.c,1,1,50.0,1.0,71.429,1.0,25,0.9259259259259259,10.504201680672269,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,error.c,1,1,25.0,0.333,71.429,1.0,18,0.8571428571428571,13.636363636363637,0.4810315436462176,0.5462059684573131
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,bindtextdom.c,3,1,100.0,1.0,71.429,1.0,14,0.7368421052631579,16.867469879518072,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,cat-compat.c,2,1,100.0,1.0,71.429,1.0,10,1.0,33.333333333333336,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,dcgettext.c,3,1,100.0,1.0,71.429,1.0,43,0.8431372549019608,6.564885496183206,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,dgettext.c,2,1,100.0,1.0,71.429,1.0,6,1.0,50.0,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,finddomain.c,2,1,100.0,1.0,71.429,1.0,12,0.8571428571428571,21.428571428571427,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,gettext.c,2,1,100.0,1.0,71.429,1.0,4,1.0,66.66666666666667,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,l10nflist.c,2,1,100.0,1.0,71.429,1.0,20,0.9090909090909091,15.151515151515152,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,loadmsgcat.c,3,1,100.0,1.0,71.429,1.0,30,0.8333333333333334,9.202453987730062,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,localealias.c,2,1,100.0,1.0,71.429,1.0,17,0.6296296296296297,8.762886597938145,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,textdomain.c,3,1,100.0,1.0,71.429,1.0,11,0.8461538461538461,25.0,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,memchr.c,1,1,50.0,1.0,71.429,1.0,13,0.8125,9.558823529411764,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,dcigettext.c,2,1,100.0,1.0,71.429,1.0,42,0.65625,3.977272727272727,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,dcngettext.c,2,1,100.0,1.0,71.429,1.0,4,1.0,66.66666666666667,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,dngettext.c,2,1,100.0,1.0,71.429,1.0,4,1.0,66.66666666666667,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,ngettext.c,2,1,100.0,1.0,71.429,1.0,4,1.0,66.66666666666667,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,plural.c,2,1,100.0,1.0,71.429,1.0,32,0.7272727272727273,6.324110671936759,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,tempname.c,1,1,50.0,1.0,71.429,1.0,11,0.6875,8.088235294117647,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,memcmp.c,1,1,50.0,1.0,71.429,1.0,7,0.4375,5.147058823529412,0.8806779336462176,1.0
Akim Demaille,_LIBC,0,4.043,3.714,2.833,24,strtol.c,1,1,50.0,1.0,71.429,1.0,17,0.6538461538461539,4.843304843304844,0.8806779336462176,1.0
Jesse Thilo,_LIBC,1,4.043,0.693,4.025,24,getopt.c,1,1,25.0,0.333,1.786,0.025,31,0.5535714285714286,3.096903096903097,0.14921182604668468,0.1694283691529683
Paul Eggert,_LIBC,0,4.043,2.773,3.738,24,error.c,3,0,75.0,1.0,26.786,0.375,21,1.0,15.909090909090908,0.7199191678090894,0.8174602091237276
Paul Eggert,_LIBC,0,4.043,2.773,3.738,24,getopt.c,3,0,75.0,1.0,26.786,0.375,34,0.6071428571428571,3.3966033966033966,0.7199191678090894,0.8174602091237276
Paul Eggert,_LIBC,0,4.043,2.773,3.738,24,tempname.c,1,0,50.0,1.0,26.786,0.375,12,0.75,8.823529411764707,0.7199191678090894,0.8174602091237276
Paul Eggert,_LIBC,0,4.043,2.773,3.738,24,complain.c,1,0,50.0,1.0,26.786,0.375,26,0.9629629629629629,10.92436974789916,0.7199191678090894,0.8174602091237276
Paul Eggert,_LIBC,0,4.043,2.773,3.738,24,getopt1.c,2,1,100.0,1.0,26.786,0.375,16,0.7272727272727273,8.51063829787234,0.7199191678090894,0.8174602091237276
Paul Eggert,_LIBC,0,4.043,2.773,3.738,24,strnlen.c,2,1,100.0,1.0,26.786,0.375,4,0.6666666666666666,22.22222222222222,0.7199191678090894,0.8174602091237276
Paul Eggert,_LIBC,0,4.043,2.773,3.738,24,memchr.c,1,0,50.0,1.0,26.786,0.375,14,0.875,10.294117647058824,0.7199191678090894,0.8174602091237276
Paul Eggert,_LIBC,0,4.043,2.773,3.738,24,memcmp.c,1,0,50.0,1.0,26.786,0.375,8,0.5,5.882352941176471,0.7199191678090894,0.8174602091237276
Paul Eggert,_LIBC,0,4.043,2.773,3.738,24,strtol.c,1,0,50.0,1.0,26.786,0.375,18,0.6923076923076923,5.128205128205129,0.7199191678090894,0.8174602091237276
Akim Demaille,_LIBC &&  USE_IN_LIBIO,1,1.792,0.693,1.609,2,obstack.c,1,1,33.333,0.5,20.0,0.25,17,0.8095238095238095,8.095238095238095,0.5093463342807926,0.5254782332429396
Paul Eggert,_LIBC &&  USE_IN_LIBIO,0,1.792,1.609,0.693,2,obstack.c,2,0,66.667,1.0,80.0,1.0,19,0.9047619047619048,9.047619047619047,0.9693005381734072,1.0
Paul Eggert,_LIBC &&  USE_IN_LIBIO,0,1.792,1.609,0.693,2,getopt.c,2,1,100.0,1.0,80.0,1.0,36,0.6428571428571429,3.5964035964035963,0.9693005381734072,1.0
Paul Eggert,_LIBC &&  USE_NONOPTION_FLAGS,1,1.099,1.099,0.0,1,getopt.c,2,1,100.0,1.0,100.0,1.0,38,0.6785714285714286,3.796203796203796,1.0095035098875704,1.0
Akim Demaille,_LIBC ||  HAVE_ARGZ_H,1,1.099,1.099,0.0,1,l10nflist.c,2,1,100.0,1.0,100.0,1.0,22,1.0,16.666666666666668,1.0095035098875704,1.0
Akim Demaille,_LIBC ||  HAVE_STRCASECMP,1,1.099,1.099,0.0,1,localealias.c,2,1,100.0,1.0,100.0,1.0,19,0.7037037037037037,9.793814432989691,1.0095035098875704,1.0
Akim Demaille,_LIBC ||  HAVE_STRDUP,1,2.079,2.079,0.0,3,bindtextdom.c,3,1,100.0,1.0,100.0,1.0,17,0.8947368421052632,20.481927710843372,1.0755819766629704,1.0
Akim Demaille,_LIBC ||  HAVE_STRDUP,1,2.079,2.079,0.0,3,finddomain.c,2,1,100.0,1.0,100.0,1.0,14,1.0,25.0,1.0755819766629704,1.0
Akim Demaille,_LIBC ||  HAVE_STRDUP,1,2.079,2.079,0.0,3,textdomain.c,2,1,100.0,1.0,100.0,1.0,13,1.0,29.545454545454547,1.0755819766629704,1.0
Akim Demaille,_LIBC ||  HAVE_WCHAR_H,1,1.099,0.693,0.693,1,strtol.c,1,1,50.0,1.0,50.0,1.0,19,0.7307692307692307,5.413105413105413,0.9075700315670454,1.0
Paul Eggert,_LIBC ||  HAVE_WCHAR_H,0,1.099,0.693,0.693,1,strtol.c,1,0,50.0,1.0,50.0,1.0,20,0.7692307692307693,5.698005698005698,0.9075700315670454,1.0
Akim Demaille,_LIBC ||  STDC_HEADERS,1,1.099,1.099,0.0,2,strndup.c,1,1,100.0,1.0,100.0,1.0,3,0.75,30.0,1.0095035098875704,1.0
Akim Demaille,_LIBC ||  STDC_HEADERS,1,1.099,1.099,0.0,2,xstrndup.c,1,1,100.0,1.0,100.0,1.0,3,0.75,30.0,1.0095035098875704,1.0
Akim Demaille,_LIBC || ( HAVE_SETLOCALE &&  HAVE_LC_MESSAGES &&  HAVE_LOCALE_NULL),1,1.099,1.099,0.0,1,dcigettext.c,2,1,100.0,1.0,100.0,1.0,44,0.6875,4.166666666666667,1.0095035098875704,1.0
Akim Demaille,_LIBC || ( __GNU_LIBRARY__ && __GNU_LIBRARY__ >= 2),1,1.099,1.099,0.0,1,dcigettext.c,2,1,100.0,1.0,100.0,1.0,46,0.71875,4.356060606060606,1.0095035098875704,1.0
Akim Demaille,_LIBC || HAVE_ICONV,1,1.609,1.609,0.0,2,dcigettext.c,2,1,100.0,1.0,100.0,1.0,48,0.75,4.545454545454546,1.0439178321606852,1.0
Akim Demaille,_LIBC || HAVE_ICONV,1,1.609,1.609,0.0,2,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,32,0.8888888888888888,9.815950920245399,1.0439178321606852,1.0
Akim Demaille,_LIBC || HAVE_STRING_H,1,1.099,0.693,0.693,1,strspn.c,1,1,50.0,1.0,50.0,1.0,1,0.5,33.333333333333336,0.9075700315670454,1.0
Paul Eggert,_LIBC || HAVE_STRING_H,0,1.099,0.693,0.693,1,strspn.c,1,0,50.0,1.0,50.0,1.0,2,1.0,66.66666666666667,0.9075700315670454,1.0
Akim Demaille,_LIBC_REENTRANT ||  HAVE_FEOF_UNLOCKED,1,1.099,1.099,0.0,1,localealias.c,2,1,100.0,1.0,100.0,1.0,21,0.7777777777777778,10.824742268041238,1.0095035098875704,1.0
Akim Demaille,_LIBC_REENTRANT ||  HAVE_FGETS_UNLOCKED,1,1.099,1.099,0.0,1,localealias.c,2,1,100.0,1.0,100.0,1.0,23,0.8518518518518519,11.855670103092784,1.0095035098875704,1.0
Jesse Thilo,_NO_PROTO,1,1.099,0.693,0.693,1,getopt.c,1,1,50.0,1.0,50.0,1.0,39,0.6964285714285714,3.896103896103896,0.9075700315670454,1.0
Paul Eggert,_NO_PROTO,0,1.099,0.693,0.693,1,getopt.c,1,0,50.0,1.0,50.0,1.0,40,0.7142857142857143,3.996003996003996,0.9075700315670454,1.0
Akim Demaille,_POSIX_PATH_MAX,1,1.609,1.609,0.0,2,dcgettext.c,2,1,100.0,1.0,100.0,1.0,45,0.8823529411764706,6.870229007633588,1.0439178321606852,1.0
Akim Demaille,_POSIX_PATH_MAX,1,1.609,1.609,0.0,2,dcigettext.c,2,1,100.0,1.0,100.0,1.0,50,0.78125,4.734848484848484,1.0439178321606852,1.0
Akim Demaille,_POSIX_VERSION || ( HAVE_LIMITS_H && ! __GNUC__),1,1.099,1.099,0.0,1,dcigettext.c,2,1,100.0,1.0,100.0,1.0,52,0.8125,4.924242424242424,1.0095035098875704,1.0
Akim Demaille,_WIN32,1,2.398,1.792,1.792,1,scan-gram.c,5,1,50.0,1.0,50.0,1.0,65,0.8125,2.4335454885810557,0.863317928579494,1.0
Paul Eggert,_WIN32,0,2.398,1.609,1.946,1,scan-gram.c,4,0,40.0,0.8,40.0,0.8,69,0.8625,2.5833021340321976,0.7146066046148808,0.827744427583818
Paul Hilfinger,_WIN32,0,2.398,0.693,2.303,1,scan-gram.c,1,0,10.0,0.2,10.0,0.2,70,0.875,2.6207412953949834,0.25497804029351445,0.2953466293849082
Akim Demaille,_WIN32 ||  __WIN32__,1,1.099,1.099,0.0,1,localcharset.c,2,1,100.0,1.0,100.0,1.0,12,1.0,28.571428571428573,1.0095035098875704,1.0
Akim Demaille,_WIN32 ||  __WIN32__ ||  __EMX__ ||  __DJGPP__,1,1.099,1.099,0.0,1,dcigettext.c,2,1,100.0,1.0,100.0,1.0,54,0.84375,5.113636363636363,1.0095035098875704,1.0
Akim Demaille,__BEOS__,1,1.099,1.099,0.0,1,loadmsgcat.c,2,1,100.0,1.0,100.0,1.0,34,0.9444444444444444,10.429447852760736,1.0095035098875704,1.0
Akim Demaille,__GNUC__,0,3.526,2.996,2.708,11,dcgettext.c,2,1,100.0,1.0,57.576,1.0,47,0.9215686274509803,7.175572519083969,0.8457908791206795,1.0
Akim Demaille,__GNUC__,0,3.526,2.996,2.708,11,localealias.c,2,1,100.0,1.0,57.576,1.0,25,0.9259259259259259,12.88659793814433,0.8457908791206795,1.0
Akim Demaille,__GNUC__,0,3.526,2.996,2.708,11,dcigettext.c,2,1,100.0,1.0,57.576,1.0,56,0.875,5.303030303030303,0.8457908791206795,1.0
Akim Demaille,__GNUC__,0,3.526,2.996,2.708,11,loadmsgcat.c,2,1,100.0,1.0,57.576,1.0,36,1.0,11.042944785276074,0.8457908791206795,1.0
Akim Demaille,__GNUC__,0,3.526,2.996,2.708,11,plural.c,2,1,100.0,1.0,57.576,1.0,34,0.7727272727272727,6.719367588932807,0.8457908791206795,1.0
Akim Demaille,__GNUC__,0,3.526,2.996,2.708,11,parse-gram.c,3,1,50.0,1.0,57.576,1.0,235,0.8483754512635379,1.1402231926249393,0.8457908791206795,1.0
Akim Demaille,__GNUC__,0,3.526,2.996,2.708,11,yacc.c,3,1,60.0,1.0,57.576,1.0,124,0.775,1.5960870124855193,0.8457908791206795,1.0
Akim Demaille,__GNUC__,0,3.526,2.996,2.708,11,memcmp.c,1,1,50.0,1.0,57.576,1.0,9,0.5625,6.617647058823529,0.8457908791206795,1.0
Akim Demaille,__GNUC__,0,3.526,2.996,2.708,11,glr.c,2,0,66.667,1.0,57.576,1.0,85,0.8854166666666666,2.4195844007970395,0.8457908791206795,1.0
David Mackenzie,__GNUC__,1,3.526,0.693,3.497,11,conflicts.c,1,1,33.333,0.5,3.03,0.053,5,0.7142857142857143,22.727272727272727,0.3062032865624569,0.3620319089758912
Jesse Thilo,__GNUC__,0,3.526,0.693,3.497,11,getopt.c,1,1,25.0,0.333,3.03,0.053,41,0.7321428571428571,4.095904095904096,0.20614189656245693,0.2437267906894088
Paul Eggert,__GNUC__,0,3.526,2.303,3.219,11,getopt.c,3,0,75.0,1.0,27.273,0.474,44,0.7857142857142857,4.395604395604396,0.7441031751679471,0.879772049494727
Paul Eggert,__GNUC__,0,3.526,2.303,3.219,11,parse-gram.c,3,0,50.0,1.0,27.273,0.474,238,0.8592057761732852,1.1547792333818534,0.7441031751679471,0.879772049494727
Paul Eggert,__GNUC__,0,3.526,2.303,3.219,11,yacc.c,2,0,40.0,0.667,27.273,0.474,126,0.7875,1.6218303513965762,0.5445795651679471,0.6438702268037171
Paul Eggert,__GNUC__,0,3.526,2.303,3.219,11,memcmp.c,1,0,50.0,1.0,27.273,0.474,10,0.625,7.352941176470588,0.7441031751679471,0.879772049494727
Paul Hilfinger,__GNUC__,0,3.526,0.693,3.497,11,glr.c,1,1,33.333,0.5,3.03,0.053,86,0.8958333333333334,2.448050099629946,0.3062032865624569,0.3620319089758912
Richard M. Stallman,__GNUC__,0,3.526,1.099,3.466,11,conflicts.c,2,0,66.667,1.0,6.061,0.105,7,1.0,31.818181818181817,0.6364170399511799,0.7524520016257759
Akim Demaille,__GNUC__ && !  __ICC && 406 <= __GNUC__ * 100 + __GNUC_MINOR__,1,0.693,0.693,0.0,1,parse-gram.c,1,1,100.0,1.0,100.0,1.0,239,0.8628158844765343,1.1596312469674914,0.9821873255543234,1.0
Akim Demaille,__GNUC__ && !  __ICC && 407 <= __GNUC__ * 100 + __GNUC_MINOR__,1,1.099,1.099,0.0,1,parse-gram.c,2,1,100.0,1.0,100.0,1.0,241,0.8700361010830325,1.1693352741387675,1.0095035098875704,1.0
Akim Demaille,__GNUC__ && (4 < __GNUC__ + (6 <= __GNUC_MINOR__)),0,2.197,1.792,1.386,2,parse-gram.c,4,1,80.0,1.0,62.5,1.0,245,0.8844765342960289,1.1887433284813198,0.9069662474673379,1.0
Akim Demaille,__GNUC__ && (4 < __GNUC__ + (6 <= __GNUC_MINOR__)),0,2.197,1.792,1.386,2,yacc.c,1,0,33.333,0.5,62.5,1.0,127,0.79375,1.6347020208521046,0.6073812474673379,0.6696845104913468
Paul Eggert,__GNUC__ && (4 < __GNUC__ + (6 <= __GNUC_MINOR__)),1,2.197,1.099,1.946,2,yacc.c,2,1,66.667,1.0,25.0,0.4,129,0.80625,1.6604453597631612,0.8000262823417661,0.882090468720091
Theophile Ranquet,__GNUC__ && (4 < __GNUC__ + (6 <= __GNUC_MINOR__)),0,2.197,0.693,2.079,2,parse-gram.c,1,0,20.0,0.25,12.5,0.2,246,0.8880866425992779,1.1935953420669578,0.3089579435924892,0.34064988025214854
Akim Demaille,__GNUC__ && 407 <= __GNUC__ * 100 + __GNUC_MINOR__,1,2.079,2.079,0.0,2,yacc.c,2,1,100.0,1.0,100.0,1.0,131,0.81875,1.686188698674218,1.0755819766629704,1.0
Akim Demaille,__GNUC__ && 407 <= __GNUC__ * 100 + __GNUC_MINOR__,1,2.079,2.079,0.0,2,parse-gram.c,5,1,100.0,1.0,100.0,1.0,251,0.9061371841155235,1.217855409995148,1.0755819766629704,1.0
Akim Demaille,__GNUC__ && __GNUC__ >= 2,1,1.099,1.099,0.0,1,dcigettext.c,2,1,100.0,1.0,100.0,1.0,58,0.90625,5.492424242424242,1.0095035098875704,1.0
Jesse Thilo,__GNU_LIBRARY__,1,1.946,1.099,1.609,2,getopt.c,1,1,25.0,0.333,33.333,0.5,45,0.8035714285714286,4.495504495504496,0.4366011286140397,0.4716686456507576
Jesse Thilo,__GNU_LIBRARY__,1,1.946,1.099,1.609,2,getopt1.c,1,1,50.0,1.0,33.333,0.5,17,0.7727272727272727,9.042553191489361,0.8362475186140397,0.9034143722568635
Paul Eggert,__GNU_LIBRARY__,0,1.946,1.609,1.099,2,getopt.c,3,0,75.0,1.0,66.667,1.0,48,0.8571428571428571,4.795204795204795,0.9256522192855633,1.0
Paul Eggert,__GNU_LIBRARY__,0,1.946,1.609,1.099,2,getopt1.c,1,0,50.0,1.0,66.667,1.0,18,0.8181818181818182,9.574468085106384,0.9256522192855633,1.0
Akim Demaille,__GNU_LIBRARY__ ||  HAVE_STDLIB_H,1,1.099,0.693,0.693,1,obstack.c,1,1,50.0,1.0,50.0,1.0,20,0.9523809523809523,9.523809523809524,0.9075700315670454,1.0
Paul Eggert,__GNU_LIBRARY__ ||  HAVE_STDLIB_H,0,1.099,0.693,0.693,1,obstack.c,1,0,50.0,1.0,50.0,1.0,21,1.0,10.0,0.9075700315670454,1.0
Akim Demaille,__GT_FILE,1,1.609,1.099,1.099,2,mkstemp.c,1,1,50.0,1.0,50.0,1.0,1,0.5,33.333333333333336,0.8912378970124486,1.0
Akim Demaille,__GT_FILE,1,1.609,1.099,1.099,2,tempname.c,1,1,50.0,1.0,50.0,1.0,13,0.8125,9.558823529411764,0.8912378970124486,1.0
Paul Eggert,__GT_FILE,0,1.609,1.099,1.099,2,mkstemp.c,1,0,50.0,1.0,50.0,1.0,2,1.0,66.66666666666667,0.8912378970124486,1.0
Paul Eggert,__GT_FILE,0,1.609,1.099,1.099,2,tempname.c,1,0,50.0,1.0,50.0,1.0,14,0.875,10.294117647058824,0.8912378970124486,1.0
Akim Demaille,__INT_LEAST16_MAX__,1,0.693,0.693,0.0,1,parse-gram.c,1,1,100.0,1.0,100.0,1.0,252,0.9097472924187726,1.222707423580786,0.9821873255543234,1.0
Paul Eggert,__INT_LEAST16_MAX__ && __INT_LEAST16_MAX__ <= __INT_MAX__,1,1.099,1.099,0.0,1,yacc.c,2,1,100.0,1.0,100.0,1.0,133,0.83125,1.711932037585275,1.0095035098875704,1.0
Akim Demaille,__INT_LEAST8_MAX__,1,0.693,0.693,0.0,1,parse-gram.c,1,1,100.0,1.0,100.0,1.0,253,0.9133574007220217,1.227559437166424,0.9821873255543234,1.0
Paul Eggert,__INT_LEAST8_MAX__ && __INT_LEAST8_MAX__ <= __INT_MAX__,1,1.099,1.099,0.0,1,yacc.c,2,1,100.0,1.0,100.0,1.0,135,0.84375,1.7376753764963315,1.0095035098875704,1.0
Akim Demaille,__P,1,1.099,0.693,0.693,1,memcmp.c,1,1,50.0,1.0,50.0,1.0,11,0.6875,8.088235294117647,0.9075700315670454,1.0
Paul Eggert,__P,0,1.099,0.693,0.693,1,memcmp.c,1,0,50.0,1.0,50.0,1.0,12,0.75,8.823529411764707,0.9075700315670454,1.0
Akim Demaille,__PTRDIFF_MAX__,0,1.386,0.693,1.099,2,parse-gram.c,1,1,100.0,1.0,33.333,0.5,254,0.9169675090252708,1.232411450752062,0.8639217126792015,0.924092898136537
Paul Eggert,__PTRDIFF_MAX__,1,1.386,1.099,0.693,2,yacc.c,2,1,100.0,1.0,66.667,1.0,137,0.85625,1.7634187154073884,0.9348862159002924,1.0
Akim Demaille,__STDC__,1,1.099,1.099,0.0,1,plural.c,2,1,100.0,1.0,100.0,1.0,36,0.8181818181818182,7.1146245059288535,1.0095035098875704,1.0
Jesse Thilo,__STDC__ && __STDC__,1,1.099,0.693,0.693,1,getopt.c,1,1,50.0,1.0,50.0,1.0,49,0.875,4.895104895104895,0.9075700315670454,1.0
Paul Eggert,__STDC__ && __STDC__,0,1.099,0.693,0.693,1,getopt.c,1,0,50.0,1.0,50.0,1.0,50,0.8928571428571429,4.995004995004995,0.9075700315670454,1.0
Akim Demaille,__STDC__ ||  __cplusplus,0,1.609,1.386,0.693,1,parse-gram.c,3,0,75.0,1.0,75.0,1.0,257,0.927797833935018,1.2469674915089761,0.9542673571213689,1.0
Paul Eggert,__STDC__ ||  __cplusplus,1,1.609,0.693,1.386,1,parse-gram.c,1,1,25.0,0.333,25.0,0.333,258,0.9314079422382672,1.2518195050946144,0.43330634757976727,0.4540722726667229
Akim Demaille,__TURBOC__,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,71,0.8875,2.6581804567577687,0.9075700315670454,1.0
Paul Eggert,__TURBOC__,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,72,0.9,2.695619618120554,0.9075700315670454,1.0
Akim Demaille,__UINT_LEAST16_MAX__ && __UINT_LEAST16_MAX__ <= __INT_MAX__,0,1.386,0.693,1.099,2,parse-gram.c,1,1,100.0,1.0,33.333,0.5,259,0.9350180505415162,1.2566715186802524,0.8639217126792015,0.924092898136537
Paul Eggert,__UINT_LEAST16_MAX__ && __UINT_LEAST16_MAX__ <= __INT_MAX__,1,1.386,1.099,0.693,2,yacc.c,2,1,100.0,1.0,66.667,1.0,139,0.86875,1.789162054318445,0.9348862159002924,1.0
Akim Demaille,__UINT_LEAST8_MAX__ && __UINT_LEAST8_MAX__ <= __INT_MAX__,0,1.386,0.693,1.099,2,parse-gram.c,1,1,100.0,1.0,33.333,0.5,260,0.9386281588447654,1.2615235322658904,0.8639217126792015,0.924092898136537
Paul Eggert,__UINT_LEAST8_MAX__ && __UINT_LEAST8_MAX__ <= __INT_MAX__,1,1.386,1.099,0.693,2,yacc.c,2,1,100.0,1.0,66.667,1.0,141,0.88125,1.8149053932295018,0.9348862159002924,1.0
Akim Demaille,__attribute__,1,2.197,1.792,1.386,3,glr.c,2,1,100.0,1.0,62.5,1.0,88,0.9166666666666666,2.5049814972957587,0.9069662474673379,1.0
Akim Demaille,__attribute__,1,2.197,1.792,1.386,3,parse-gram.c,3,1,100.0,1.0,62.5,1.0,263,0.9494584837545126,1.2760795730228045,0.9069662474673379,1.0
Joel E. Denny,__attribute__,0,2.197,1.099,1.946,3,subpipe.c,2,0,66.667,1.0,25.0,0.4,35,0.9210526315789473,6.74373795761079,0.8000262823417661,0.882090468720091
Paul Eggert,__attribute__,0,2.197,0.693,2.079,3,subpipe.c,1,1,33.333,0.5,12.5,0.2,36,0.9473684210526315,6.936416184971098,0.4587504435924892,0.5058076250064751
Akim Demaille,__clang__,1,0.693,0.693,0.0,1,complain.c,1,1,100.0,1.0,100.0,1.0,27,1.0,11.344537815126051,0.9821873255543234,1.0
Akim Demaille,__cplusplus,1,2.079,1.609,1.386,3,plural.c,2,1,100.0,1.0,57.143,1.0,38,0.8636363636363636,7.509881422924901,0.8946832441861291,1.0
Akim Demaille,__cplusplus,1,2.079,1.609,1.386,3,scan-gram.c,1,1,50.0,1.0,57.143,1.0,73,0.9125,2.7330587794833394,0.8946832441861291,1.0
Akim Demaille,__cplusplus,1,2.079,1.609,1.386,3,glr.c,1,0,33.333,0.5,57.143,1.0,89,0.9270833333333334,2.533447196128665,0.5950982441861291,0.6651496471552623
Paul Eggert,__cplusplus,0,2.079,1.386,1.609,3,scan-gram.c,1,0,50.0,1.0,42.857,0.75,74,0.925,2.770497940846125,0.8556286598351162,0.9563481437650708
Paul Eggert,__cplusplus,0,2.079,1.386,1.609,3,glr.c,2,1,66.667,1.0,42.857,0.75,91,0.9479166666666666,2.5903785937944774,0.8556286598351162,0.9563481437650708
Akim Demaille,__cplusplus &&  __GNUC__ && !  __ICC && 6 <= __GNUC__,1,0.693,0.693,0.0,1,parse-gram.c,1,1,100.0,1.0,100.0,1.0,264,0.9530685920577617,1.2809315866084425,0.9821873255543234,1.0
Akim Demaille,__cplusplus || ( __STDC__ && __STDC__),1,1.099,0.693,0.693,1,memcmp.c,1,1,50.0,1.0,50.0,1.0,13,0.8125,9.558823529411764,0.9075700315670454,1.0
Paul Eggert,__cplusplus || ( __STDC__ && __STDC__),0,1.099,0.693,0.693,1,memcmp.c,1,0,50.0,1.0,50.0,1.0,14,0.875,10.294117647058824,0.9075700315670454,1.0
Akim Demaille,__cplusplus\n\,1,1.792,1.099,1.386,1,output.c,2,1,40.0,0.667,40.0,0.667,18,0.8571428571428571,15.929203539823009,0.6607453119130144,0.7256001512935298
Robert Anisko,__cplusplus\n\,0,1.792,1.386,1.099,1,output.c,3,0,60.0,1.0,60.0,1.0,21,1.0,18.58407079646018,0.9106190382335251,1.0
Akim Demaille,"__hpux /* haible@ilog.fr says this works for HPUX 9.05 and up,",1,1.099,1.099,0.0,1,plural.c,2,1,100.0,1.0,100.0,1.0,40,0.9090909090909091,7.905138339920948,1.0095035098875704,1.0
Akim Demaille,__set_errno,1,2.197,1.946,1.099,4,dcgettext.c,2,1,100.0,1.0,75.0,1.0,49,0.9607843137254902,7.480916030534351,0.9483203538667344,1.0
Akim Demaille,__set_errno,1,2.197,1.946,1.099,4,dcigettext.c,2,1,100.0,1.0,75.0,1.0,60,0.9375,5.681818181818182,0.9483203538667344,1.0
Akim Demaille,__set_errno,1,2.197,1.946,1.099,4,tempname.c,1,1,50.0,1.0,75.0,1.0,15,0.9375,11.029411764705882,0.9483203538667344,1.0
Akim Demaille,__set_errno,1,2.197,1.946,1.099,4,strtol.c,1,1,50.0,1.0,75.0,1.0,21,0.8076923076923077,5.982905982905983,0.9483203538667344,1.0
Paul Eggert,__set_errno,0,2.197,1.099,1.946,4,tempname.c,1,0,50.0,1.0,25.0,0.333,16,1.0,11.764705882352942,0.8000262823417661,0.8436244978605534
Paul Eggert,__set_errno,0,2.197,1.099,1.946,4,strtol.c,1,0,50.0,1.0,25.0,0.333,22,0.8461538461538461,6.267806267806268,0.8000262823417661,0.8436244978605534
Akim Demaille,alloca,0,1.609,1.386,0.693,2,plural.c,2,1,100.0,1.0,75.0,1.0,42,0.9545454545454546,8.300395256916996,0.9542673571213689,1.0
