desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Alonbl,pkcs15-rutoken.c,4,True,(HAVE_INTTYPES_H),4,"0a809dd5cb55b61b1726bf64a5e85db18edbb107  -  2008-03-06 16:06:59+00:00, 80a16f686d91dcfed957da8899d58f814b0b3c52  -  2008-03-26 06:24:37+00:00, 8d7bce4de23d216889234e26b72272cad6255011  -  2008-04-18 14:08:23+00:00, 34a75de5d75f0f740f0dfb177e1434474e07894e  -  2009-01-28 12:10:13+00:00",3.9773623522337593,1.0,Misto,Autor
Alonbl,pkcs15-rutoken.c,,,defined(HAVE_STDINT_H),,,,,,Autor
Alonbl,pkcs15-rutoken.c,,,defined(_MSC_VER),,,,,,Autor
Alonbl,pkcs15-rutoken.c,,,HAVE_CONFIG_H,,,,,,Autor
Ludovic.Rousseau,pkcs15-rutoken.c,1,True,HAVE_CONFIG_H,7,"0ecc294ed8bea00c712e90b0db3ea29eef935730  -  2007-12-17 13:39:20+00:00, bf9d6beaac8bd079d4cb77bd90711133f90d1f0d  -  2008-01-03 08:59:14+00:00, 156f368f9daa0f8db35e7038d65d8fc6f4121419  -  2008-01-04 08:57:12+00:00, 9ffe2e159d5a8935ce615c91120678bcd93e4cb3  -  2008-04-01 12:35:08+00:00, 63b55ea0aa84301b11868be9c9cb619b8c8c8f51  -  2008-04-28 07:42:22+00:00, 96064e195c3395905a288be4bf30dad261386ef8  -  2008-05-22 12:30:37+00:00, ecae106253eac343ea7b889428e5ffb0c9c0b6c5  -  2010-03-28 11:37:13+00:00",3.4077408602173085,0.8567841092736896,Misto,Colaborador
S,pkcs15-rutoken.c,3,True,(HAVE_INTTYPES_H),7,"b372290e72d13cb616ac698903c5ee9500ad9083  -  2009-11-23 11:41:23+00:00, 56dd3ec0ead138fadcfaee87ee6e6b8a8e8dd3e2  -  2009-11-23 16:38:02+00:00, b4a24af66d5042686e1ef16a1002d082785c3069  -  2010-02-03 12:10:41+00:00, 0a4c42ba067c9d1b356e6144090148b6549b1dab  -  2010-02-04 10:39:30+00:00, 839644bb4e6576ff083b39d66b718ad6d81af99a  -  2010-02-24 08:22:24+00:00, adf4035d86ce75a5baf460facdcf1bcbfd94be95  -  2010-02-24 08:57:37+00:00, ac0a8dbb150474910ebfd5389301fa1452f0cfe0  -  2010-09-09 17:28:44+00:00",3.4077408602173085,0.8567841092736896,Misto,Colaborador
S,pkcs15-rutoken.c,,,defined(HAVE_STDINT_H),,,,,,Colaborador
S,pkcs15-rutoken.c,,,defined(_MSC_VER),,,,,,Colaborador
Andreas Schwier,pkcs15-sc-hsm.c,1,True,HAVE_CONFIG_H,34,"e0f9edb121cb8bfe40c0364584a9b3f5f3383d58  -  2012-08-10 12:20:48+02:00, 2e0ef7a0ab3d92fa3d20f6a7c15e48291fbdaef0  -  2012-08-16 16:00:30+02:00, d180fc324c8da81c32e298a3403c8af08333c631  -  2012-08-20 20:36:55+02:00, 72786abe1f95763532a4c2462e332caaa7557908  -  2012-09-27 15:50:15+02:00, fba298c6f44da9cdb1a9445ec6a561ae472b8195  -  2012-10-09 22:11:52+02:00, aaedef70b503b49c5b731e8c4e000751c3b510bb  -  2012-10-14 21:01:28+02:00, ffb20e5916550f0dd00592efa113ea23a364ebef  -  2012-10-14 14:35:46+02:00, 33da14c45938d47601c5b4325bba8cac45c2d993  -  2012-11-08 21:38:47+01:00, 7c714860a22beb42e2e4d30f406f140e2e69d518  -  2012-11-09 18:06:14+01:00, bbbfae4bf02809eb0e836d3706a0cf28f798417b  -  2012-11-12 16:52:48+01:00, 0adec1bdddea1db8bbd5f7aa2cf3f4198a2e361b  -  2012-11-16 14:38:29+01:00, 99af6cd8ee78776f50bc016fc230541072c60afb  -  2013-01-24 14:09:02+01:00, b34d916e60a6c3fc281e051ce1447191584a85a5  -  2013-02-15 15:02:28+01:00, 633c98e9ee39b61494ad04f28f14c8ef5e687095  -  2013-10-23 20:59:46+02:00, 3a6e7ba95934116c681dd2c41b6ed90e3b64980e  -  2013-11-15 11:38:51+01:00, d4be8ec747ae2f665f1b95e13f1210ed10fcaf12  -  2013-12-06 09:23:57+01:00, d1ba6164ad391c3ff1549966844f9d3740d8f4cd  -  2014-01-08 16:07:13+01:00, 9e54756e1bed0b908f8a068a2f54c8a596a8d7f4  -  2014-01-08 19:32:53+01:00, 67dc60f70780e14a04a62945362fd98a3c1251f5  -  2014-01-09 21:41:12+01:00, 440289a09113d19d83b20cfecd2ba8dd98ba5826  -  2014-06-17 14:45:45+02:00, 5279bfa2d14d2186b31189748bcf89d908f00512  -  2014-07-09 14:22:51+02:00, f9b8b2c2200feeb2ac2d35c848ce9abd5d89b1e8  -  2014-07-13 12:13:04+02:00, 7db99500a0e705f1a813574a2c069415eb3b9564  -  2014-09-03 17:16:59+02:00, d014056f1d7e2513f4b421a7b8cd2206dd619a7e  -  2014-11-04 17:11:34+01:00, d8d47bb06fdc405c5367528547357e5ac6411694  -  2015-09-23 15:38:57+02:00, 0caf0d1dd6a0f16a3213e95a5a55b763228b18df  -  2015-10-29 13:58:42+01:00, 06f296b978ceecfa9cdd3a50b0d2042d2cc668d0  -  2015-12-09 22:10:54+01:00, 69eaa66e83f07268b692570986bd61846d858cd0  -  2016-03-02 14:20:30+01:00, 41f34fdbcf85673abc044c98a1685116f60e67d4  -  2016-04-16 13:18:17+02:00, abb45fb9d3724fa7595e3bc98325cc86827c4d03  -  2017-06-24 10:40:27+02:00, 78f15062f8b760986e3af78232b0dac3f4280c50  -  2017-07-18 00:35:30+02:00, 2b60a0db0f6c39783acb55e58f5d0dcfceeecb40  -  2018-08-30 09:40:56+02:00, 58fa53ac915fc543830dd1595998829844d096b9  -  2019-06-04 13:16:01+02:00, e7a8c00566bc2ff8384b7b02f73d780a201e1af6  -  2019-06-19 09:41:01+02:00",7.669208052531038,1.0,Misto,Colaborador
Frank Morgner,pkcs15-sc-hsm.c,0,True,,24,"e3649fb7defd39b73a335fccab99f47ed6a595c5  -  2013-05-27 16:44:32+02:00, d21830344f55976f5b00a04727d81c2491a64747  -  2013-05-25 04:22:28+02:00, a635d44336ef80eeaaa6a7fd76f37f8babf70dea  -  2013-08-13 16:01:07+02:00, 77752f442d90665b814f5a7fbbe5d3f28000860b  -  2015-01-28 05:47:20+01:00, 6759c04b26127b62fbe01f368daa764e94ffe08d  -  2015-01-28 04:45:08+01:00, a3fc62f79ff867ca2a2c5be24aff1759d3476417  -  2015-02-04 19:19:57+01:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, f9cd1fc47603dbd62f9053a75f3e4fb491da0ba5  -  2015-10-04 17:53:51+02:00, 0258c91f300899320e78bfc1e5f3fbeb69f30fd3  -  2015-10-14 22:43:12+02:00, 0bf1f3755ce0b581762ff16232cff042e017d6fb  -  2015-10-14 22:48:45+02:00, f9a73c0b207da0ac05179ec77da82c5a1342804e  -  2015-10-09 23:11:03+02:00, 89f9d9e85d3ad7c2b45fe1a6da5ed9be034e9645  -  2016-01-20 10:45:06+01:00, c5a95d4a5ae93e5960ee19988d86246aa688f453  -  2016-06-17 22:55:17+02:00, ff335fe87f5aea007fbbff2bfddfc0c74bbf2a70  -  2016-06-21 13:22:10+02:00, 73ed21aeb7478cb4e5ed234e53c6474824a33d74  -  2016-09-01 21:43:06+02:00, c5e40127d061d49aaeae3b85151193f81c5c41f0  -  2017-04-03 13:43:30+02:00, 74ec7b04ffda539819eb8bfd6a0e766e69d8c946  -  2017-03-23 16:45:31+01:00, a007ab7820357c466d28ac442b53ab71e5dbd4b5  -  2017-06-30 14:52:08+02:00, a1466f7395945cdde8be7b005d69de3875dd7d06  -  2017-07-11 15:13:53+02:00, 4251a362b52afab1195135f4ced7bd0c8f5ec970  -  2017-08-04 07:08:52+02:00, 36894c87cf8aa5cce28f71cc6715e8749c88a422  -  2018-02-07 12:00:09+01:00, 58a824527b82d0b43eb4cc56d2f7b17c5242be14  -  2018-04-16 14:15:08+02:00, 360e95d45ac4123255a4c796db96337f332160ad  -  2018-05-25 23:34:14+02:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00",5.960650766335362,0.7772185505344573,Generalista,Colaborador
Jey,pkcs15-sec.c,0,True,,25,"c57e2e266d89c1fb96f216813e3122862d980c92  -  2001-11-01 15:43:20+00:00, 18bab373b8cddc4ec80d5e6ee67d6dc8e2affe3e  -  2001-11-06 18:34:19+00:00, e883b6f9891829c6a0078b50b8c34bebadfe9830  -  2001-11-14 13:43:39+00:00, ea594e3e50037e10eaabe864016233ce3c4554c5  -  2001-11-20 22:21:58+00:00, 2ac6b811a542680153b820fc1a59d3ffd0561ea9  -  2001-11-21 21:19:58+00:00, 939146ffed58af7b472ee448859cdedab93be7c3  -  2001-11-24 13:32:52+00:00, 0191d6c07d8e6d00abe9033028bc5db42fb79a2f  -  2001-12-15 01:29:51+00:00, ff560ba23927beda87e9e926aa69f960bd18fe24  -  2001-12-20 12:22:18+00:00, 41416437e5fdeb2417748f1846ed3b3868494c59  -  2001-12-20 13:57:58+00:00, c17ff3ebdf8f0fcabd7c08b47dbfdd7b6c5a119b  -  2001-12-21 23:34:47+00:00, c344e28a9269353884cb7082a4f9830ea6a74bed  -  2001-12-22 20:43:09+00:00, 9905a8dd8edbcbf1406450cbe37e0a78a17548e6  -  2001-12-22 23:51:12+00:00, 2b99f2df144e240cb8a4369e25c50dd11809198c  -  2001-12-25 20:45:48+00:00, 9dc705491907727b554cf11eb4124b55ecdb9ea4  -  2002-01-10 12:33:56+00:00, 4e2192b0f4540acc5ea01c28cade00191b882a66  -  2002-01-16 20:20:40+00:00, 20adb4b39c17a9b344e1555eca776a87dd7ec1e2  -  2002-01-16 23:59:18+00:00, d9792242cc5c7bdf24d14d0084ef26251f423f8d  -  2002-01-20 21:20:09+00:00, 61fc1f93270daca5f10699d3a2037383ae83a6e6  -  2002-02-20 09:56:47+00:00, 04dfc47d92ebfbccce826c4fcee970ea7f69c466  -  2002-02-26 11:23:25+00:00, 4ac49d6e88af07b7b7b5f83226270b74e3a43930  -  2002-03-01 11:52:55+00:00, 3416461c4bcf29dc9f32688bad8f7f46e7a93424  -  2002-03-08 05:59:57+00:00, 22636c2df9e57e71c19ccc8e8f1909de43b5117a  -  2002-04-05 14:46:44+00:00, 0694da56e16ff40c89c4ee2d4b9f42c883ca888f  -  2002-06-14 12:18:28+00:00, 32ec1978d4b700af03128c2e09177d69815463eb  -  2002-06-16 21:18:05+00:00, ed0ffac09bba88153e06a631a9c98e14dd70c07b  -  2003-04-21 12:29:03+00:00",5.924517775900415,1.0,Generalista,Colaborador
Sth,pkcs15-setcos.c,1,True,HAVE_CONFIG_H,5,"3439f9cdd7c51155f412fda95786f145a5001fe8  -  2005-04-04 09:30:54+00:00, f6712b8736c4e62d48f192a9c0b4ba8e138c4aa8  -  2005-05-06 11:31:59+00:00, 08d94ba74e11a8e766bd17477962234850b602bd  -  2005-05-06 13:52:41+00:00, b5e2a2afff89516591ff09245a51af77ac274c1a  -  2005-08-22 09:20:13+00:00, bae2b51e01e16c126613289dd68e75545d3dd333  -  2005-08-26 19:35:33+00:00",4.079038271598212,1.0,Misto,Autor
Viktor.Tarasov,pkcs15-setcos.c,0,True,,7,"90ba3c769dc450cec65666533df43588b6aa1794  -  2010-01-28 16:44:02+00:00, 167aed7c1fbb2d9e37dcdfd47177354ac7a307a6  -  2010-01-31 20:29:58+00:00, 976c214a05ef9fb253920c1ffb69a63f4c471d56  -  2010-02-02 09:33:29+00:00, b065c706958ad4696a0cc5e350b1d244a887e6c7  -  2010-02-02 14:50:56+00:00, 4dd6abf41b92b4d684cd080c1276542b849aab39  -  2010-02-21 16:21:57+00:00, 535131adda862b457cc955dff93ed9eccafdc495  -  2010-02-21 18:24:41+00:00, 801fdcefe2b7aa284de064aee5aa46ea9961946e  -  2010-04-14 11:36:40+00:00",3.3284987752012887,0.8160008692188971,Generalista,Colaborador
Viktor Tarasov,pkcs15-skey.c,0,True,,1,6c2fa7b462b216ebef11fce7c3671f69681ba5c4  -  2012-05-31 11:34:32+02:00,3.8874992651207725,1.0,Generalista,Autor
Aet,pkcs15-starcert.c,0,True,,3,"55e170e0acc4598dcdee5801a5f6558ce258e556  -  2004-12-15 13:53:36+00:00, 42d3d503c72555ecd8a29088dd54e2dd6eb08913  -  2005-02-04 11:43:51+00:00, 26f9fa004e5ac6e0829e2b7637f474ee52c2c626  -  2005-02-04 17:29:16+00:00",3.7326904207555884,0.888093772145199,Generalista,Autor
Nils,pkcs15-starcert.c,1,True,HAVE_CONFIG_H,12,"7446d43ea5810440b03a56b375639beaa4dca536  -  2004-06-24 06:29:51+00:00, 8d9ace2d7f484cea63911f03a7560e376d3bafdd  -  2004-07-19 16:51:41+00:00, 5ebccf1842bdb5fecd2fd8fb98fd7ded7518b3e1  -  2004-09-17 19:13:30+00:00, 31c1c53d1359a4aebe9aaf42bd32513877b7fe64  -  2004-09-19 19:50:52+00:00, 5a328e3dcc905e1b4da79a7ee062d34f553a523f  -  2004-10-08 21:29:55+00:00, 75b9f0b5ded884f35bddb719cf528f74e7f49ead  -  2004-12-12 17:17:07+00:00, ed0d949af0e1f60cb5784fc00db5176f516fb5cb  -  2004-12-15 17:34:15+00:00, 5c2f9f72d35bb229feb51c0ea91686884d85b599  -  2005-02-02 21:18:54+00:00, a0aa5dd05e565644c9c11c72168f9e925c71da57  -  2005-02-02 22:18:50+00:00, f9645facea4a33fb217c4fb36cf869b945c595d6  -  2005-02-04 09:27:01+00:00, b3992394fc39e380a6d8cdc60072ab0dc6c76ee0  -  2005-08-05 15:03:39+00:00, 47ee84e72d1355db126b5e5784fb5021bf199399  -  2005-10-30 19:08:06+00:00",4.20303636601261,1.0,Misto,Colaborador
Aet,pkcs15-starcos.c,0,True,,1,55e170e0acc4598dcdee5801a5f6558ce258e556  -  2004-12-15 13:53:36+00:00,3.4230382715982115,0.8045676712218972,Generalista,Autor
Nils,pkcs15-starcos.c,1,True,HAVE_CONFIG_H,12,"846a14849e45530011709c512550778acc3285bd  -  2004-04-17 09:20:08+00:00, 504fe28dc22fea88f08860dfdb5beba6c679e5e7  -  2004-06-22 17:46:45+00:00, f8c603f5592dbef3f67bf167712121c92d3e8462  -  2004-08-21 10:53:09+00:00, c222271165e5d71716e172ac3805202f8c2c496d  -  2004-08-21 14:24:39+00:00, 1249c9c2ab53f5fa197db428d7a35d771c2376cd  -  2004-09-28 20:06:04+00:00, 5847b646f93234ddf572bc2454a204d1c53d45c5  -  2004-12-22 09:48:27+00:00, 148b7900f7f2c96f87bb4fc879fb3f4dd1976e8d  -  2005-08-05 19:07:24+00:00, 45a9d058300a6ede802b57a17380104295561ee0  -  2005-08-08 10:22:14+00:00, 4d48735d10c2a7806b37af10085a19fff69a9afe  -  2005-08-10 21:31:18+00:00, d6e5facb0d89aaf476ebe856c962e8fe519c475f  -  2005-08-14 22:33:43+00:00, 418e87f944dc1e3c6881195109064af232ea50c5  -  2005-09-09 07:15:03+00:00, 47ee84e72d1355db126b5e5784fb5021bf199399  -  2005-10-30 19:08:06+00:00",4.254506356686743,1.0,Misto,Colaborador
Nils,pkcs15-syn.c,1,True,OPENSC_NO_DEPRECATED,26,"6f1d8852887b7ef2602d523186240eaf706347ce  -  2004-04-17 09:15:05+00:00, 02cbe02bc24c2269bc24d86ad5ade8a04cb49742  -  2004-05-04 17:58:04+00:00, d5697cfb6e93919f47fd4ae933deae14567fc4ee  -  2004-05-04 18:12:46+00:00, 7446d43ea5810440b03a56b375639beaa4dca536  -  2004-06-24 06:29:51+00:00, 83635047e0acb9bae66ee79dc6466785d533208f  -  2004-06-28 16:42:03+00:00, 5a328e3dcc905e1b4da79a7ee062d34f553a523f  -  2004-10-08 21:29:55+00:00, f318fec2b013a5bbfbc39f74947b59bf971704c1  -  2004-10-17 15:59:38+00:00, 2d2a6d8bacff51ec8e333a574a02c601015dcd37  -  2004-11-24 17:00:53+00:00, eb619d1422331ef9e455755ab8fd0c541e199354  -  2004-11-26 08:43:44+00:00, 711150f715a95f0a9877a2fd3f2eefcb50a9d73e  -  2004-12-08 20:57:37+00:00, c5df70d391bf78b5bcceedb828200166d7a12a08  -  2004-12-29 23:11:11+00:00, 4bb21d0a229bff30e507b202e1cf5aade97097a2  -  2004-12-29 23:20:22+00:00, 5c2f9f72d35bb229feb51c0ea91686884d85b599  -  2005-02-02 21:18:54+00:00, bc2b03883d60d1a718607b1cfeea106e4dfb7d7e  -  2005-02-06 21:32:54+00:00, 66da039291a6777e93dc687508fd3282bb0ae603  -  2005-04-10 21:58:31+00:00, 315b961d9aba171e11714b9e2d0f1f8647f37e04  -  2005-04-16 10:40:00+00:00, e78d245bd36cd488ca5e1beb81766d4740170a81  -  2005-05-08 21:30:06+00:00, cbb32e02e13f77d65790279794a17895336cbcae  -  2005-07-01 08:26:55+00:00, 44384eccbf55abadc8d4b57779f21077ccf09d23  -  2005-08-05 16:24:35+00:00, 45a9d058300a6ede802b57a17380104295561ee0  -  2005-08-08 10:22:14+00:00, 68a49360d20746a90c3dc5cdcb8f0b52135357d5  -  2005-09-09 19:51:38+00:00, aec4a81304657d997d7b903a01b7ab9c7bf1ed3b  -  2005-09-16 08:55:09+00:00, 55418c5ac315d93c5e224fad752801b60ca13881  -  2005-09-16 20:31:06+00:00, 95200e0f502f72e6da790edc4794dc343a7ec3dd  -  2005-10-30 19:55:21+00:00, b325af7fac297df8ef6b11e32c1650158ed06c39  -  2005-10-30 21:42:35+00:00, b051b085846967795299e4bb92e19e1028b1048c  -  2006-02-14 22:09:10+00:00",6.184190175795846,1.0,Misto,Colaborador
Frank Morgner,pkcs15-tccardos.c,0,True,,10,"bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, 30d4f52718437cb998a26ab926698386fd949e15  -  2015-09-17 20:11:03+02:00, 218a9eb52c38cfdfa072bebe453ea3ba2e515014  -  2015-11-01 13:18:39+01:00, 0502a839c654555220964e9f4d58ca508471472e  -  2017-09-13 12:21:59+02:00, 196c8389572b72fa1b837c209d798185cb58686f  -  2018-02-23 23:15:03+01:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00, c339136c737b991ce6e1b50bdb8ec18dd85c7eb5  -  2020-01-31 22:34:51+01:00, f1044f3645ff3c182166fc43cc7a9b35c4f6b76c  -  2020-01-31 22:38:29+01:00, ea2991ea69ca77a60dbfc5a3dcd5a8e6cd074c5e  -  2020-02-04 14:20:15+01:00, a0e1bf7ae5c23a8ceccc851353162d111810f332  -  2020-02-04 15:25:39+01:00",4.023538516557954,1.0,Generalista,Colaborador
Nils,pkcs15-tccardos.c,0,True,,3,"aec4a81304657d997d7b903a01b7ab9c7bf1ed3b  -  2005-09-16 08:55:09+00:00, 35052fc28a996fa8a328fbe465c6fbfe7fece345  -  2005-12-28 20:05:28+00:00, 126595bb07d0073492f4aa83575e7cf20e049f1c  -  2006-02-23 18:43:14+00:00",3.8628447204583094,0.9600615738016808,Generalista,Autor
Frank Morgner,pkcs15-tcos.c,0,True,,9,"6641cbf45559050ebcc059ed3df33e26ea185c15  -  2015-01-24 20:17:26+01:00, fdd38f6e0437077086a793dadc912f07c75d8774  -  2015-01-28 04:30:40+01:00, bcb5fc15e5b6224d2bdd8edb3c0346812dc89d38  -  2015-04-22 23:55:33+02:00, 8fe377e93b4b56060e5bbfb6f3142ceaeca744fa  -  2018-05-25 14:54:47+02:00, 78f005533818e5920a563bb5949c1a647d786090  -  2018-07-02 09:53:35+02:00, 24b50a4277e94a0b654e744045b30dd730389270  -  2018-11-22 09:31:29+01:00, 9fa1722f73f40b5db23553090658ad886ea916cf  -  2019-03-03 21:26:20+01:00, 7e1679b2db5225b00ff6aab6d02aec41cdf325df  -  2020-05-18 16:38:43+02:00, 4bc03cb55dc2be4a3af9ded56ac4e481ab76beb1  -  2020-06-04 00:13:57+02:00",3.526344475498567,0.8232889048859835,Generalista,Colaborador
Jakub Jelen,pkcs15-tcos.c,0,True,,9,"2bab09ac03d630e2ab273628a5e340e0d207dd3c  -  2019-12-03 13:56:37+01:00, 8940ed5d85046d5410b42463e702dc77ff4ffc01  -  2020-06-04 09:41:06+02:00, f49162af0476723a0f72ca66c9ce6dd5bf38807d  -  2020-06-04 12:21:47+02:00, d3451faa2190e9f4c12bb00adf00149b7af1d18d  -  2020-11-16 11:57:10+01:00, b5b1afe401bb6a04783ca36b5253948d6cf5ee48  -  2020-11-16 12:18:47+01:00, 412372b02412c05612bea7f53b01134a3fc435b8  -  2020-11-18 11:21:44+01:00, 78cdab949f098ad7e593d853229fccf57d749d0c  -  2020-11-30 17:43:03+01:00, 69544553c36f0613f6283e0eeb3f9eb549825986  -  2020-12-07 17:44:34+01:00, 5df913b7f57ad89b9832555d24c08d23a534311e  -  2020-12-08 14:37:39+01:00",3.526344475498567,0.8232889048859835,Generalista,Colaborador
Nils,pkcs15-tcos.c,0,True,,7,"68a49360d20746a90c3dc5cdcb8f0b52135357d5  -  2005-09-09 19:51:38+00:00, 47ee84e72d1355db126b5e5784fb5021bf199399  -  2005-10-30 19:08:06+00:00, bce076d325a54752b4511f99ea4697324035712f  -  2006-02-08 22:25:09+00:00, b051b085846967795299e4bb92e19e1028b1048c  -  2006-02-14 22:09:10+00:00, a00caa5cc7616137b91e2f963b51909d2a88dca5  -  2006-02-14 22:41:02+00:00, 99a28c35bada8a9d181f95afeeba149527219c4c  -  2006-02-16 21:45:53+00:00, 5b0119ca6d006678d84e813e1e71685efcc661c9  -  2006-02-23 19:15:06+00:00",4.283240615257565,1.0,Generalista,Autor
Aj,pkcs15-tool.c,4,True,HAVE_OPENSSL,25,"43931de9930e2cc52077c07df3a9ef9e16644870  -  2003-05-17 10:54:27+00:00, 9b7cdbffadb8453b33635f29bb37cd13bf942cf1  -  2004-06-13 20:13:12+00:00, 856cbdebfafb9d2d6dda11af5498139e564d9077  -  2004-06-18 09:12:50+00:00, f5b1018d04f721249d5b64a9c9bc20519d2a6e65  -  2005-06-15 08:57:47+00:00, bf6808e3d8c07b41db8218e1e7ae223db92c6451  -  2005-06-16 19:35:31+00:00, b0e6b11bbacce099795b7f0214ca67fcb90ca772  -  2005-06-16 19:39:34+00:00, d3ab255406023e0624fcb5ee16718209af5d3764  -  2005-06-28 20:33:32+00:00, 2c123d5bc76b16c2f56cf3d4580b6f070dd3ae61  -  2005-06-28 21:16:02+00:00, d1cbf05abfefeef52aaab80bc4adbf255ae06f47  -  2005-10-06 19:30:18+00:00, 43d3408938dc5a8038c5ea9887e1699b060aead2  -  2005-10-07 07:06:16+00:00, 365196594cc47a8680407cf14e4759dcbbd2e9a3  -  2005-12-05 21:27:05+00:00, b07df409324133483ff9ea3731df08d438933bc3  -  2006-01-22 21:15:07+00:00, 41ff15ec1f686dc26cb7b322bd1cb82536cdf68b  -  2006-04-26 11:41:57+00:00, ab0066b0d78b77447c15280a6ed67b108de17789  -  2006-05-01 10:02:50+00:00, db0a552d7b3afedd7b1e465dc1a0058640de302d  -  2006-12-19 21:35:42+00:00, 4f0329cd18a3c751080aecbd61ef3feb172069ef  -  2007-06-21 12:01:39+00:00, 0c604cb294d6d8e495cf94da205a58c537f3957d  -  2007-06-21 12:58:57+00:00, cea32a801679a96fe80620d5dab0435c5727c68f  -  2007-06-29 13:19:19+00:00, 07247596d69ab5a186c076e3e379b5074f26261c  -  2008-07-31 13:25:16+00:00, 5ef6b5ff7d798f32958978483bbb1353ed8abfe8  -  2008-08-12 14:48:54+00:00, cbf0c28d635f8511fce05342ffabb80298e3bc18  -  2008-09-19 10:21:14+00:00, d22a2483c03d2bbadf93d529ecb4bacfa2d1c8e2  -  2010-03-04 08:14:36+00:00, 5bc11ac39c0284b9218e55f3bf3be0b3d7e0b77b  -  2010-03-13 22:47:58+00:00, 0fdb4478bc2f00af5eae8fb8383bc1f995352c46  -  2010-03-15 10:34:18+00:00, 6545b42c02ce11b89bf796f773d5c8e851016d3d  -  2010-03-15 12:17:13+00:00",5.658740560418999,0.79165089522863,Misto,Colaborador
Aj,pkcs15-tool.c,,,(_WIN32),,,,,,Colaborador
Aj,pkcs15-tool.c,,,defined(__APPLE__),,,,,,Colaborador
Aj,pkcs15-tool.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Frank Morgner,pkcs15-tool.c,3,True,_WIN32,34,"3d0064e9831d223a39b0dbb55850f71b32e95efe  -  2013-09-18 18:13:15+02:00, 6e728a89ee5b79448ebc17195856ff2ce420e68a  -  2013-09-23 15:56:30+02:00, 46b0bed93f3bb7b3d8edd4401c94f1cf6399fa55  -  2014-02-26 23:57:41+01:00, a64326e7683020826372d7a90963cd3a0de94750  -  2014-02-25 09:07:09+01:00, 5d6c4b391dbcab979e1fc74b78ef684c7b4849e6  -  2014-06-06 23:50:14+02:00, bb160bfd99c8fa11f656e944855f24b68f68e756  -  2014-07-17 15:52:45+02:00, 4459e146c41ba63efccc2b4d80bb0b1bcb19ec17  -  2014-11-04 21:44:02+01:00, 73715e37d92f60b4afbc6c608cbc281313781eb1  -  2014-12-07 17:19:57+01:00, 7a34c204c1904b789a1842003071b4da3d7c0932  -  2015-01-22 20:29:33+01:00, 77752f442d90665b814f5a7fbbe5d3f28000860b  -  2015-01-28 05:47:20+01:00, 2e04fa99c11c47b2c5c7f5b4bd5474bc310e51ad  -  2015-01-28 07:39:35+01:00, a3fc62f79ff867ca2a2c5be24aff1759d3476417  -  2015-02-04 19:19:57+01:00, 02f3997632d147ad3e55a51a74794602d38144eb  -  2015-04-21 01:32:37+02:00, d96f25c147d1e19efab4f3141cf8ed8dbd55678c  -  2015-04-29 23:22:30+02:00, f08985086ac31f3b5a74b1b5637ac8f3339e8753  -  2015-09-17 20:59:01+02:00, 78018a2b49f3855b11d54861e1f3c39a9c4b9e5e  -  2015-10-04 13:07:39+02:00, 161e84f06609ba511c15a299873ae0dee4265a59  -  2015-10-04 17:33:14+02:00, 137afb10b794a9f7bed99c7d396b30f0a9188485  -  2015-10-05 08:30:47+02:00, 8e7049c2fae29fc1f1a4d3df8ae157abe99bf8fb  -  2015-10-30 18:01:04+01:00, 4ca7daf31c5eaba6154c919eec446297e8366895  -  2015-11-01 10:44:24+01:00, 681e8aef98a0d443c08a58ec657e1879ec90ca33  -  2015-11-01 13:22:26+01:00, 50f03bca3f8ef974494017df13fc20c533ce8f84  -  2016-02-18 00:16:10+01:00, 8efca4d6db073016a9e578ae7510f0813b2d981b  -  2016-06-20 13:20:08+02:00, c6db68fdeee256309b1612776960558c553a38f5  -  2016-09-19 23:55:41+02:00, 44694a0cf37a1102f987f14b6c63aa97cdc4d872  -  2016-10-07 14:19:03+02:00, 9e6dddb7ddf55ad0245d8d473a0b81a5771ecdb1  -  2016-11-02 23:25:06+01:00, c5e40127d061d49aaeae3b85151193f81c5c41f0  -  2017-04-03 13:43:30+02:00, 6bfb39454bcb51bec350037ca15b760c244a8fd9  -  2017-04-20 21:08:49+02:00, 74ec7b04ffda539819eb8bfd6a0e766e69d8c946  -  2017-03-23 16:45:31+01:00, a0e868974d4cd2ba35a6c09d3c1acc7bd5c092d2  -  2016-08-05 02:20:14+02:00, 04a7075290bcfaa16a9150255e4bed5c604d3d80  -  2017-08-02 23:12:58+02:00, ed0d829eab249b378abe1977bee4a600a14e3ec2  -  2018-06-21 14:51:42+02:00, fbb4d1f84326b31d3b00f8a317389bd0d818f644  -  2019-01-04 19:23:35+01:00, 070370895f7d918b9c1f2882a492454676b6d254  -  2019-03-06 00:39:53+01:00",7.148025214807275,1.0,Misto,Colaborador
Frank Morgner,pkcs15-tool.c,,,__MINGW32__,,,,,,Colaborador
